ts_code,trade_date,close,return_1,return_3,ma_ratio_5_10,ma_ratio_5_20,vol_ratio_5,high_low_range,return_std_5,momentum_3,amount_ratio,green_days
000409.SZ,20250613,11.94,-0.04019292604501612,0.005050505050504972,1.033602722245853,1.0552371026576344,0.7390811574176266,0.04438860971524283,0.031708592245521604,0.05999999999999872,0.7336644194002181,0.6
000410.SZ,20250613,6.5,-0.01812688821752273,-0.03273809523809523,0.9923960041747429,0.9656172929058466,0.8399342886408162,0.01692307692307697,0.00976991773475054,-0.21999999999999975,0.8207957036527889,0.2
000411.SZ,20250613,10.53,-0.016806722689075793,-0.016806722689075793,0.9923890848338596,0.9895418787598335,0.9590165940111733,0.02469135802469134,0.012537002438840398,-0.1800000000000015,0.9478802490936965,0.4
000415.SZ,20250613,3.2,-0.009287925696594312,-0.012345679012345734,0.9914320685434517,0.9816694440236325,1.762058067378005,0.0343750000000001,0.005885348181353297,-0.040000000000000036,1.7296364788997147,0.2
000417.SZ,20250613,5.57,-0.01590106007067138,-0.008896797153024827,1.000354484225452,0.9941870706358992,1.1228555548753663,0.019748653500897724,0.012716400076889844,-0.04999999999999982,1.1102355001012445,0.4
000419.SZ,20250613,5.57,-0.03130434782608693,-0.029616724738675937,1.0061782877316856,1.0246269998202409,0.7216978537766399,0.035906642728904876,0.016711256719358733,-0.16999999999999993,0.7102450670091354,0.6
000420.SZ,20250613,3.95,-0.022277227722772297,-0.031862745098039214,0.987858183584264,0.9429763560500695,1.0057754528180838,0.027848101265822753,0.015841666807922806,-0.1299999999999999,0.9772911720325251,0.2
000421.SZ,20250613,6.57,-0.030973451327433676,0.0,1.0082091821222257,1.0222736030828516,1.0926360768992602,0.045662100456620974,0.019714160062678187,0.0,1.0973574635090642,0.8
000422.SZ,20250613,11.85,-0.016597510373444035,-0.02066115702479343,0.9943354404400293,0.9674894160875467,0.9074842343764308,0.02109704641350211,0.011889444324761463,-0.25,0.8926277509244355,0.4
000423.SZ,20250613,53.88,0.002605135839225836,-0.014990859232175469,0.9950873860876234,0.9844263775971093,1.275727812133356,0.02264291017074979,0.012591971593516646,-0.8200000000000003,1.258230224832302,0.6
000425.SZ,20250613,7.98,0.006305170239596647,0.008849557522123908,0.9937453089817363,0.972040379320893,1.1409485000591448,0.02506265664160403,0.006777593087792614,0.07000000000000028,1.1426334136475036,0.4
000426.SZ,20250613,16.16,-0.031175059952038398,-0.009196811771919,1.0712220762155058,1.128382587030244,1.0174621260085897,0.044554455445544705,0.02819526095927377,-0.14999999999999858,1.0236750367696685,0.6
000428.SZ,20250613,3.19,-0.03039513677811556,-0.03915662650602403,1.006723716381418,1.0194986072423395,1.0508595825964366,0.03134796238244517,0.01986186853116464,-0.1299999999999999,1.0310164900906813,0.6
000429.SZ,20250613,13.75,-0.0007267441860464574,-0.008651766402307137,0.9876068376068375,0.9783045824955021,1.3820172749495025,0.02181818181818187,0.008869374519566882,-0.11999999999999922,1.3667428454779498,0.4
000430.SZ,20250613,7.86,-0.006321112515802807,0.01681759379042691,1.012628563989064,1.0274768824306473,1.1898087420965928,0.04961832061068698,0.011775480002378652,0.1299999999999999,1.212653454641472,0.6
000488.SZ,20250613,1.92,-0.025380710659898553,-0.030303030303030276,0.9979736575481257,0.9909456740442656,0.9990605401924149,0.026041666666666692,0.017102703168992834,-0.06000000000000005,0.9818219821366067,0.6
000498.SZ,20250613,5.85,-0.006791171477079749,0.001712328767123239,1.0032495296733368,1.0097254496944659,0.9635773071961397,0.010256410256410341,0.005787729984235433,0.009999999999999787,0.9644204569369929,0.2
000501.SZ,20250613,8.53,-0.028473804100227817,-0.04905239687848395,0.9856299431881473,0.9741274909170977,1.303063973264844,0.025791324736225165,0.010582253230635103,-0.4400000000000013,1.2665093261256057,0.4
000503.SZ,20250613,10.06,-0.017578125,-0.020447906523855752,1.0000978952520803,0.996002729843034,0.840159125854696,0.01590457256461234,0.008174234696079944,-0.20999999999999908,0.8271904382641516,0.4
000504.SZ,20250613,8.34,-0.04467353951890041,-0.02570093457943934,1.0835449466734384,1.1453496175010065,0.7260471703087987,0.03956834532374102,0.0438568927107774,-0.22000000000000064,0.7091236233780038,0.4
000505.SZ,20250613,6.39,-0.004672897196261738,-0.028875379939209744,0.9989212513484357,1.0019321431331634,0.7757529810092302,0.018779342723004713,0.008831389523273897,-0.1900000000000004,0.7677263237062673,0.4
000506.SZ,20250613,9.42,0.0680272108843536,0.046666666666666634,1.0787476280834913,1.1437193511882309,1.0205222135732868,0.08067940552017001,0.050655786058302045,0.41999999999999993,1.0287753473934331,0.4
000507.SZ,20250613,5.63,0.001779359430605032,-0.037606837606837584,1.0159698546563791,0.9991176989588849,0.7807774778908818,0.033747779751332065,0.03511462315987904,-0.21999999999999975,0.7796610395518794,0.6
000509.SZ,20250613,3.22,-0.018292682926829174,-0.018292682926829174,0.9987841945288753,1.0028994353731115,0.922938652267783,0.02484472049689443,0.012172214566684348,-0.05999999999999961,0.901238980149651,0.2
000510.SZ,20250613,5.31,-0.041516245487364656,-0.08919382504288176,0.9788781163434903,0.9926264044943822,0.792230997075776,0.05649717514124291,0.010555573620547525,-0.5200000000000005,0.7521886346989871,0.4
000513.SZ,20250613,37.2,-0.0488366146765532,-0.05679513184584162,1.0208465945257799,1.0456823831451976,0.6294499707138639,0.02768817204301078,0.03783774337477241,-2.239999999999995,0.6107590874933303,0.6
000514.SZ,20250613,4.4,-0.028697571743929284,-0.0350877192982455,1.0033163829316825,1.0018765868197372,0.7637372514903661,0.03181818181818195,0.015878734845815836,-0.15999999999999925,0.7442991253345367,0.2
000516.SZ,20250613,5.04,-0.01945525291828787,-0.03076923076923077,1.0023364485981308,1.002629272567923,1.10962142105505,0.027777777777777714,0.01294894967318801,-0.16000000000000014,1.091374975890633,0.4
000517.SZ,20250613,1.8,-0.021739130434782594,-0.021739130434782594,0.9951272333513814,0.9887036040882203,1.2934898322477135,0.02222222222222224,0.010442740830356704,-0.040000000000000036,1.2751824490984636,0.2
000518.SZ,20250613,2.56,-0.03759398496240607,0.007874015748031482,1.0748640736093689,1.1399423375471283,0.8414148742040515,0.05078124999999996,0.04103895371322846,0.020000000000000018,0.8419089660721844,0.6
000519.SZ,20250613,17.3,0.049120679199514905,0.045949214026602236,1.0017910447761194,1.000894721145243,2.446385076480002,0.05317919075144498,0.02701612986607302,0.7600000000000016,2.4828104096678993,0.6
000520.SZ,20250613,5.27,0.10020876826722325,0.03944773175542382,1.020752003287446,1.0123280692817118,1.6707099869091124,0.08918406072106258,0.05685496983946532,0.1999999999999993,1.7339047424516791,0.6
000521.SZ,20250613,7.0,-0.03181189488243441,-0.09208819714656291,0.9962039045553147,0.9757652214328397,1.0182202876058002,0.031428571428571396,0.03182162138862938,-0.71,0.9731392721873601,0.4
000523.SZ,20250613,3.33,-0.02346041055718473,-0.02346041055718473,0.9915574963609899,1.0014701558365187,0.9031019532582186,0.02702702702702712,0.01178358188186723,-0.08000000000000007,0.8882209651825324,0.4
000524.SZ,20250613,11.96,-0.032362459546925404,-0.036261079774375427,1.0263555480946784,1.0139723869148805,0.7687210552365881,0.0459866220735785,0.029655205708594527,-0.4499999999999993,0.7501998308564877,0.6
000525.SZ,20250613,8.68,0.04704463208685161,0.016393442622950838,1.0641414141414143,1.1278688524590166,1.882377331162516,0.1232718894009217,0.03462993985106054,0.14000000000000057,1.926965917803717,0.4
000526.SZ,20250613,46.88,-0.022314911366006274,-0.04091653027823239,0.985663082437276,0.9512672097799703,0.881010945449736,0.024530716723549457,0.014367861908596201,-2.0,0.8573024416584173,0.2
000528.SZ,20250613,9.81,0.0010204081632652073,-0.004060913705583702,0.9987829614604464,0.9930923208793426,1.5845904538976077,0.01834862385321098,0.004137543016878926,-0.03999999999999915,1.5695260062815188,0.4
000529.SZ,20250613,6.1,-0.014539579967689953,-0.020866773675762618,1.0029107373868047,1.0130676249591637,1.0183834456948149,0.022950819672131098,0.00971862246525897,-0.13000000000000078,1.0048022225462763,0.4
000530.SZ,20250613,5.77,-0.03511705685618738,-0.046280991735537236,1.0229530661185338,1.056617126680821,0.7170825449617382,0.04506065857885612,0.01541241631719195,-0.28000000000000025,0.699597844220113,0.4
000531.SZ,20250613,6.04,-0.00983606557377048,-0.019480519480519543,0.9947916666666666,0.9854885520799742,0.8380368244857499,0.01821192052980123,0.006500425225230106,-0.1200000000000001,0.8315890977823328,0.4
000532.SZ,20250613,14.69,-0.046722907203114894,-0.09877300613496942,1.0216710182767625,1.0353221325572166,0.6192355960444776,0.044247787610619496,0.04780568261078941,-1.6100000000000012,0.5873664875959311,0.6
000533.SZ,20250613,7.41,0.004065040650406582,-0.11785714285714288,1.0356142456982795,1.1176851651911035,0.6455495563327319,0.056680161943319825,0.052273176710833445,-0.9900000000000002,0.6089679436130645,0.4
000534.SZ,20250613,13.32,-0.02844638949671774,-0.02560351133869787,0.9823855057876193,0.9639166166978234,1.0809441814252954,0.039039039039039006,0.014725058635248842,-0.34999999999999964,1.0556560966176884,0.4
000536.SZ,20250613,4.27,-0.02064220183486254,-0.022883295194508158,0.998172681589767,0.9839018349656649,0.9268094195436964,0.023419203747072726,0.013704550531449167,-0.10000000000000053,0.9056278678027829,0.4
000537.SZ,20250613,8.43,-0.009400705052878933,-0.016336056009334965,0.9980109980109979,1.0014087814040853,1.4376306044212286,0.014234875444839977,0.004571250169590222,-0.14000000000000057,1.4270177563162123,0.0
000538.SZ,20250613,56.5,-0.00894579898263459,-0.0017667844522968323,1.0004935138183868,1.0023042898637733,1.2246228155303647,0.013097345132743398,0.005831422730547746,-0.10000000000000142,1.2221178817262563,0.6
000539.SZ,20250613,4.68,-0.004255319148936287,-0.02904564315352709,0.9787760148361838,1.0171306209850106,0.8067195186606484,0.01709401709401711,0.010620891344566771,-0.14000000000000057,0.8000897679785495,0.4
000541.SZ,20250613,6.14,-0.014446227929374111,-0.011272141706924366,1.0012874155133569,0.9928195308760172,1.1036510751138975,0.017915309446254125,0.011649276681735892,-0.07000000000000028,1.093739890006535,0.4
000543.SZ,20250613,7.48,0.02046384720327432,0.019073569482289,1.001357957631722,0.9965538212041354,2.4020933732642265,0.021390374331550818,0.01008468062460862,0.14000000000000057,2.4162364086190866,0.4
000544.SZ,20250613,8.13,-0.02166064981949456,-0.012150668286755706,0.9989081645032151,0.9980001212047758,2.01288440595229,0.03444034440344395,0.011930318171064,-0.09999999999999964,2.005754824509601,0.6
000545.SZ,20250613,2.58,-0.011494252873563093,0.01976284584980248,0.9824561403508769,1.010394194940184,1.126354762365143,0.08527131782945727,0.017289709770376468,0.050000000000000266,1.1441240536890223,0.6
000546.SZ,20250613,4.71,-0.030864197530864224,-0.050403225806451624,1.0165583735066024,1.0543478260869563,0.6508220819726012,0.03397027600849241,0.021193957818569836,-0.25,0.6313900082612385,0.2
000547.SZ,20250613,7.38,0.015130674002751032,0.008196721311475308,0.9966129250779027,1.001838610827375,1.5014695419292838,0.032520325203252064,0.014280725587117151,0.05999999999999961,1.497955995214742,0.6
000548.SZ,20250613,5.27,-0.02226345083487946,-0.020446096654275103,1.0041167664670663,1.0141750141750145,0.8619631234068332,0.022770398481973455,0.010447739288365423,-0.11000000000000032,0.8520541657170525,0.2
000550.SZ,20250613,20.04,0.0009990009990010762,-0.006445215666832094,0.9850877621864763,0.9708475883004867,1.0872894827262227,0.013473053892215548,0.005203008837998096,-0.13000000000000256,1.0805913642058877,0.6
000551.SZ,20250613,12.37,-0.020585906571654933,-0.026750590086546122,1.0116968434545746,1.016215346235867,0.7256362508662695,0.03071948261924002,0.017792542199388535,-0.34000000000000163,0.7155770289698702,0.6
000552.SZ,20250613,2.42,0.004149377593360981,0.0,1.0020686801820444,1.0024834437086099,1.3075981071922005,0.012396694214875952,0.005377378004722559,0.0,1.3065390043978273,0.4
000553.SZ,20250613,7.32,-0.006784260515603768,0.023776223776223793,1.0167832167832167,1.0319375443577006,0.7495190376858766,0.015027322404371506,0.014065409665271417,0.16999999999999993,0.7559963414419796,0.6
000554.SZ,20250613,7.15,0.10000000000000009,0.10681114551083604,1.0256330588783593,1.036258044263067,3.0461509554752313,0.06433566433566433,0.043009320736741484,0.6900000000000004,3.14042615897488,0.4
000555.SZ,20250613,12.16,-0.03645007923930266,0.004128819157720898,0.9945152443942572,1.046733732331593,0.9131365877521104,0.047697368421052634,0.026317540538744057,0.05000000000000071,0.9028481480811222,0.4
000557.SZ,20250613,5.14,-0.009633911368015502,-0.009633911368015502,0.9978825794032724,0.9928181557023843,0.9959937398717699,0.013618677042801612,0.004220360717891128,-0.05000000000000071,0.990726803410982,0.0
000558.SZ,20250613,4.87,0.07268722466960353,0.09684684684684686,1.0561131386861318,1.102118543203999,1.5171634686807542,0.057494866529774175,0.051846135798482136,0.4299999999999997,1.6039000844184805,0.6
000559.SZ,20250613,7.64,-0.0217669654289373,0.015957446808510634,0.9957578094870806,0.9472332619993886,0.9701582400490153,0.0628272251308901,0.03719746682966,0.1200000000000001,0.97375021215513,0.4
000560.SZ,20250613,2.92,-0.01683501683501687,-0.07006369426751602,0.9899055682188211,0.9833414200226428,0.6152248758459837,0.017123287671232817,0.017380446635145153,-0.2200000000000002,0.5899790326369214,0.2
000561.SZ,20250613,9.12,0.03518728717366604,0.03518728717366604,0.9942093541202675,0.9912290440768294,1.6760606219777385,0.06030701754385973,0.021536708421855528,0.3099999999999987,1.6894000083946799,0.4
000563.SZ,20250613,3.41,-0.014450867052023031,-0.0029239766081871066,1.0020402215097644,1.0114739629302743,1.342581054727377,0.014662756598240416,0.01055076521330895,-0.009999999999999787,1.338635776137361,0.6
000564.SZ,20250613,2.38,0.00421940928270037,-0.008333333333333304,0.9904997934737713,0.9720308066477505,1.470211721031524,0.04621848739495793,0.009685047166376408,-0.020000000000000018,1.4619982621059895,0.6
000565.SZ,20250613,9.16,-0.032734952481520696,-0.05567010309278342,0.98497014618077,0.9002634550244636,0.841024498496337,0.042576419213973864,0.023444574377649102,-0.5399999999999991,0.807038428127525,0.4
000566.SZ,20250613,6.25,-0.05303030303030298,-0.06576980568011959,0.9981873111782477,1.0757834757834757,0.8146123142552829,0.0736,0.02701022883489059,-0.4400000000000004,0.7758377127986902,0.2
000567.SZ,20250613,5.72,-0.022222222222222254,-0.00694444444444442,1.015093015093015,1.0285409442518005,0.8691650912511467,0.02272727272727271,0.013945620239446272,-0.040000000000000036,0.8638266941819103,0.6
000568.SZ,20250613,109.08,-0.03614031987275779,-0.053782095766828575,0.9906499747531906,0.9627032034551462,1.6169926896813391,0.03630363036303625,0.015138582402566316,-6.200000000000003,1.5671816220205892,0.4
000570.SZ,20250613,5.49,-0.02313167259786475,-0.02313167259786475,0.999288256227758,0.9968935830300879,1.056293965169959,0.029143897996357037,0.013784751459394704,-0.1299999999999999,1.0368421293407137,0.4
000571.SZ,20250613,4.53,-0.02580645161290329,-0.015217391304347738,1.006327732926031,1.0064375340971086,0.998243176374593,0.030905077262693086,0.018775591656309713,-0.0699999999999994,0.988032696473305,0.6
000572.SZ,20250613,4.02,-0.021897810218978297,-0.007407407407407418,0.9960918417195896,0.999754841873008,0.9393276326815854,0.027363184079602074,0.01485929961550634,-0.03000000000000025,0.9274396093669538,0.6
000573.SZ,20250613,3.91,-0.02736318407960181,-0.03217821782178221,0.9405708937763219,0.8937305469097375,0.7392764019125108,0.03324808184143231,0.0411489967169487,-0.1299999999999999,0.7211346033620999,0.2
000576.SZ,20250613,9.14,0.028121484814398245,0.05420991926182239,1.0155144877937483,1.0331940575673164,1.6258213449847208,0.04595185995623631,0.02441074053457268,0.47000000000000064,1.6561926157526923,0.8
000581.SZ,20250613,19.54,-0.02055137844611532,-0.013629480060575405,0.9974892035753739,0.9861735137147821,1.4236703637301893,0.02251791197543507,0.012492410833489625,-0.2699999999999996,1.4062990358890897,0.4
000582.SZ,20250613,8.63,-0.0034642032332562467,-0.025959367945823764,1.0034522439585734,0.992488049169133,0.9145907046024513,0.015063731170335921,0.013759562211451628,-0.22999999999999865,0.9043483497716178,0.4
000584.SZ,20250425,1.46,-0.051948051948051965,-0.14619883040935677,0.9559082892416225,0.9086336965632859,1.1613457445444522,0.0,0.0020167998234421575,-0.25,1.0313248398249166,0.0
000586.SZ,20250613,10.48,-0.020560747663551315,-0.026022304832713727,1.0099084646598095,1.0205988937631127,1.0741733816719774,0.03244274809160304,0.00857021084076457,-0.27999999999999936,1.0543147238093258,0.2
000589.SZ,20250613,4.53,-0.01091703056768556,-0.004395604395604269,1.0030796304443466,1.0040735439832655,0.9266120578985005,0.01324503311258289,0.007162837367627654,-0.019999999999999574,0.9224324240933107,0.4
000590.SZ,20250613,9.26,-0.036420395421435936,-0.04830421377183969,1.005005213764338,1.0014026702685854,0.8569006239199957,0.056155507559395204,0.02775135787336428,-0.47000000000000064,0.8210366190997515,0.2
000591.SZ,20250613,4.34,-0.0091324200913242,-0.006864988558352492,1.0006863417982155,1.001717622810031,1.536012633605684,0.01612903225806458,0.00595722384255116,-0.03000000000000025,1.5301265878383938,0.4
000592.SZ,20250613,3.13,0.016233766233766156,0.02960526315789469,1.0131233595800528,1.0172953384944825,1.966114015991567,0.07987220447284345,0.015907167606981885,0.08999999999999986,2.0220387956779957,0.4
000593.SZ,20250613,5.92,-0.0116861435726211,-0.0033670033670034627,1.0067362748400133,1.0251221812569664,0.9930583325643155,0.028716216216216204,0.01114110168057121,-0.020000000000000462,0.9940047328159837,0.4
000595.SZ,20250613,4.96,-0.03125,-0.04061895551257255,1.0098814229249011,1.035880802756943,0.9093585070039066,0.03427419354838708,0.01736162528444519,-0.20999999999999996,0.887809982149188,0.4
000596.SZ,20250613,135.15,-0.04108131119625369,-0.06314986829335911,0.9774406205885177,0.9470734703363104,1.3731949992916632,0.03936366999630035,0.01697121614186746,-9.109999999999985,1.3152172816705063,0.2
000597.SZ,20250613,5.34,-0.011111111111111183,-0.02197802197802201,1.0038939365844612,1.0201620501224795,0.8480729809085966,0.02996254681647943,0.010127037358985694,-0.1200000000000001,0.8358099323421442,0.4
000598.SZ,20250613,7.49,0.0013368983957218195,0.0,1.0030884920102054,1.0202130565419285,1.3949066638109,0.013351134846462021,0.008269898207825898,0.0,1.4030389329847253,0.4
000599.SZ,20250613,5.13,-0.06215722120658129,-0.1155172413793103,1.0327408793264734,1.08267137393351,0.6329419214818596,0.06822612085769991,0.03762721495975583,-0.6699999999999999,0.5900448654015794,0.6
000600.SZ,20250613,7.15,0.0,-0.00832177531206657,1.009301014656144,1.0283581018019958,0.8396915832862745,0.018181818181818292,0.00718795373933926,-0.05999999999999961,0.8403144747319908,0.6
000601.SZ,20250613,4.92,-0.019920318725099584,-0.03339882121807469,0.9954554435882237,0.9680084542223076,0.951528723049714,0.032520325203252064,0.007389393862022004,-0.16999999999999993,0.9379698092265816,0.2
000603.SZ,20250613,15.74,0.0006357279084552303,-0.009439899307740696,1.0561210822394858,1.1178451178451179,0.8915452828518086,0.03049555273189318,0.01519916255002863,-0.15000000000000036,0.8984811519429928,0.6
000605.SZ,20250613,6.96,-0.02657342657342665,-0.015558698727015652,0.9973295853829938,0.948980274155801,1.2638512926242802,0.028735632183908073,0.01422240057283534,-0.11000000000000032,1.2507972265722442,0.4
000607.SZ,20250613,4.07,-0.02863961813842486,-0.01927710843373498,1.0236453201970444,1.0537525354969575,0.5645277664069281,0.031941031941031914,0.030082909641109067,-0.08000000000000007,0.5558994382102334,0.6
000608.SZ,20250613,1.96,-0.03448275862068961,-0.005076142131979711,1.037305699481865,1.065743944636678,0.8456522950566343,0.03571428571428575,0.03690945291245226,-0.010000000000000009,0.8389710910665946,0.4
000609.SZ,20250613,3.49,-0.0028571428571427804,0.035608308605341366,1.0160332541567705,1.070880926302614,1.0455711751131929,0.07163323782234957,0.02956630547962839,0.1200000000000001,1.0535377714237035,0.4
000610.SZ,20250613,12.53,-0.029434546862897037,-0.04642313546423149,1.0165198237885462,1.0244985332593357,0.6710477409163565,0.03112529928172391,0.02568931777377585,-0.6100000000000012,0.6513509202644333,0.4
000612.SZ,20250613,7.72,-0.016560509554140124,0.01981505944517825,1.0180619644034279,1.0177935943060497,1.0910106659671643,0.023316062176165768,0.01853848039812916,0.14999999999999947,1.0951082905198612,0.4
000615.SZ,20250613,3.28,-0.012048192771084376,-0.003039513677811634,1.0152981579768965,1.0133998130258646,0.7106705311896345,0.03658536585365844,0.02827167148995607,-0.010000000000000231,0.7144786891194503,0.6
000617.SZ,20250613,7.09,0.020143884892086295,0.03958944281524923,1.002309468822171,1.0095958127362605,1.9626476862464777,0.047954866008462604,0.01564525993285584,0.2699999999999996,1.9897385110603192,0.8
000619.SZ,20250613,6.04,-0.03205128205128205,-0.041269841269841234,1.0019280205655527,1.01390130883668,1.0568369515804026,0.033112582781456984,0.013674283970501192,-0.2599999999999998,1.0329051218609009,0.2
000620.SZ,20250613,1.62,-0.029940119760478945,-0.041420118343195145,1.0,0.9940688018979833,1.3681731459611401,0.030864197530864085,0.01759597698784311,-0.06999999999999984,1.332366204576554,0.4
000622.SZ,20250430,1.78,-0.048128342245989386,-0.14009661835748788,0.9333333333333338,0.8667398463227226,0.06900408039897239,0.0,0.0013511931835391473,-0.2899999999999998,0.05787001864120533,0.0
000623.SZ,20250613,16.64,-0.012462908011869445,-0.0023980815347721673,1.0047996160307175,1.0145076778629194,0.964453958954253,0.01562499999999988,0.009757524522084317,-0.03999999999999915,0.959766316729819,0.6
000625.SZ,20250613,12.93,0.0015491866769945517,0.010156249999999867,1.009386733416771,1.0205227569298905,1.7253953968725786,0.023975251353441647,0.012375369948512875,0.129999999999999,1.7350039946935703,0.8
000626.SZ,20250613,6.51,-0.012139605462822445,-0.012139605462822445,1.0104326480515495,1.0280986575085858,0.9432669686104299,0.023041474654377798,0.009305375674350648,-0.08000000000000007,0.9316310056890967,0.4
000627.SZ,20250430,2.74,-0.09868421052631571,-0.21489971346704873,0.9562130177514793,0.9255441008018328,2.890246257259682,0.054744525547445216,0.04923771879903924,-0.75,2.609785759926599,0.2
000628.SZ,20250613,42.13,-0.020688052068805196,-0.029709811146936826,0.9893996161930001,0.9559842832546026,1.0476348757061003,0.025160218371706674,0.013510895979584672,-1.2899999999999991,1.0197806610307831,0.2
000629.SZ,20250613,2.53,-0.003937007874015852,-0.011718750000000111,1.0062992125984251,0.9980476376415464,1.0590809091263251,0.02371541501976287,0.009769535893556043,-0.03000000000000025,1.0515359680552065,0.4
000630.SZ,20250613,3.29,-0.006042296072507614,0.012307692307692353,1.011423278789749,1.0215154349859674,0.9041319913433731,0.015197568389057697,0.0073043271195930935,0.040000000000000036,0.9100973370800354,0.4
000631.SZ,20250613,2.98,-0.032467532467532534,0.013605442176870763,1.0196743554952512,1.0322802197802199,1.0225401684045374,0.04026845637583881,0.03504606385769929,0.040000000000000036,1.0164629215385281,0.6
000632.SZ,20250613,3.76,-0.025906735751295318,-0.023376623376623495,1.0128913443830572,1.0317566662200188,1.9728463939591399,0.12765957446808499,0.014890372724059004,-0.0900000000000003,1.977280585612545,0.4
000633.SZ,20250613,5.96,-0.018121911037891292,-0.018121911037891292,0.987485779294653,0.9637560472678246,0.8534995545933471,0.02684563758389264,0.012068969286240556,-0.11000000000000032,0.842193198386334,0.4
000635.SZ,20250613,8.51,-0.026315789473684292,0.003537735849056478,1.00907056190364,0.9986592830078694,1.4042775520387862,0.024676850763807177,0.01900309881263796,0.02999999999999936,1.4047240062820157,0.6
000636.SZ,20250613,13.24,-0.011940298507462699,-0.003762227238525151,0.9981313999551535,0.9990648262447164,1.3362773446949805,0.01963746223564953,0.008802422129096033,-0.049999999999998934,1.327440034805731,0.4
000637.SZ,20250613,3.97,0.023195876288659933,0.020565552699228773,1.006438320885913,1.0121730121730121,2.8189538031892507,0.06801007556675052,0.012123883313191636,0.08000000000000007,2.8676925118898984,0.0
000638.SZ,20250613,4.9,-0.03543307086614167,-0.0335305719921104,1.0,1.0822520107238607,1.061364961100009,0.0510204081632653,0.018103387643389184,-0.16999999999999993,1.0358628059713813,0.4
000639.SZ,20250613,3.31,-0.05965909090909094,-0.07282913165266103,1.003462204270052,1.0389843166542196,0.8365541105343878,0.06042296072507558,0.03354706785432769,-0.2599999999999998,0.8032723050667689,0.6
000650.SZ,20250613,5.61,-0.015789473684210464,-0.019230769230769162,1.006728045325779,1.0197274031563845,0.942516923246451,0.021390374331550818,0.009826054041489826,-0.10999999999999943,0.9353495143446192,0.6
000651.SZ,20250613,44.92,0.0013374944271065115,0.006047032474804093,0.9944290311841082,0.9800614671172796,1.2040133057833642,0.008682101513802328,0.0026658405443546755,0.2700000000000031,1.2057276766869698,0.4
000652.SZ,20250613,3.93,-0.005063291139240533,-0.005063291139240533,1.0005050505050506,1.015897435897436,1.1022579474872516,0.022900763358778588,0.00913362033737566,-0.020000000000000018,1.0958843464267636,0.4
000655.SZ,20250613,7.01,-0.005673758865248235,0.004297994269340855,1.002707709847513,1.014710124026536,1.2034895994280472,0.01569186875891588,0.010124380914618617,0.02999999999999936,1.2044463043984945,0.2
000656.SZ,20250613,1.42,0.0,-0.0273972602739726,0.9836065573770492,0.960960960960961,1.0874320649998872,0.028169014084507067,0.01087499699028292,-0.040000000000000036,1.05971507461077,0.2
000657.SZ,20250613,11.99,0.0067170445004198776,0.0025083612040133207,1.0085023991918514,1.049312428834195,0.8338483344926805,0.028356964136780637,0.007053172378495644,0.02999999999999936,0.8334818839189484,0.6
000659.SZ,20250613,3.02,-0.02580645161290329,-0.02580645161290329,0.9869717190975534,0.9701702327034203,0.9739126823469407,0.043046357615894,0.020761577993084094,-0.08000000000000007,0.954262747204221,0.4
000661.SZ,20250613,110.6,-0.015488695032935818,0.027117384843982073,1.0164106800856207,1.0316654119934057,1.1758441642820625,0.029927667269439445,0.038482434834657485,2.9199999999999875,1.2014468766533153,0.6
000663.SZ,20250613,6.47,-0.025602409638554202,-0.012213740458015265,1.0058300092052779,1.031628638867034,1.3280650840686197,0.03400309119010816,0.01360533202424466,-0.08000000000000007,1.320930696974826,0.4
000665.SZ,20250613,5.18,-0.06666666666666665,-0.0864197530864198,1.0280408542246982,1.0634905388531362,0.8375835021715703,0.10617760617760615,0.030132585492711677,-0.4900000000000002,0.792181054194471,0.4
000668.SZ,20250613,7.79,-0.03827160493827153,-0.0511571254567601,1.0022371364653244,1.0694960212201592,1.2089507113825646,0.04621309370988451,0.018862146853416563,-0.4200000000000008,1.1704523549920862,0.2
000669.SZ,20250613,2.66,-0.04999999999999993,0.023076923076922995,1.0476559473072455,1.1342281879194631,1.0063982716987019,0.04511278195488709,0.04696517131899804,0.06000000000000005,0.9956533152015732,0.4
000670.SZ,20250613,6.56,-0.03244837758112107,-0.03244837758112107,1.0002948113207548,0.9719278143798341,1.044248540820349,0.03201219512195121,0.017714423989426777,-0.22000000000000064,1.0153608288613007,0.4
000672.SZ,20250613,7.64,-0.01799485861182526,-0.046192259675405745,0.9859154929577464,0.9630486394350763,0.9208648225791164,0.022251308900523552,0.011253769796590986,-0.3700000000000001,0.8934094258481255,0.0
000676.SZ,20250613,8.33,-0.039215686274509776,-0.040322580645161255,1.0018445930366615,1.0307199620448348,0.8707793847978058,0.045618247298919445,0.028441884714379112,-0.34999999999999964,0.8345856646199209,0.4
000677.SZ,20250613,5.16,-0.019011406844106404,-0.0337078651685393,0.9446126447016924,0.9278404618210447,1.057643093717237,0.036821705426356495,0.0164861257081424,-0.17999999999999972,1.0283188923560684,0.2
000678.SZ,20250613,16.07,0.01516108654453574,0.04350649350649349,1.020792974299367,0.9825957235206363,1.0122713069512983,0.08027380211574368,0.0502032641424977,0.6699999999999999,1.0370465697633806,0.8
000679.SZ,20250613,6.1,-0.016129032258064613,-0.025559105431309903,0.998713412672885,0.9952720570558536,0.9624579163653149,0.019672131147541003,0.01275974760579056,-0.16000000000000014,0.9475788213414679,0.6
